station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2022-10-25 15:00:00+00:00,20.56,0.0,,4.223,,,,
greenwich,2022-10-26 17:00:00+00:00,23.564,0.0,297.93333333333334,4.302166666666667,175.0,4.8,8.466666666666667,
greenwich,2022-10-26 18:00:00+00:00,21.82633333333333,0.0,151.93333333333334,4.3062499999999995,167.0,4.166666666666667,8.266666666666667,
greenwich,2022-10-26 19:00:00+00:00,21.461666666666666,0.0,140.8,4.306,164.0,3.566666666666667,8.233333333333333,
greenwich,2022-10-26 20:00:00+00:00,18.639666666666667,0.0,21.366666666666667,4.299083333333333,131.0,1.5,5.466666666666667,
greenwich,2022-10-26 21:00:00+00:00,17.526666666666664,0.0,1.1333333333333333,4.282,125.0,0.8,3.7,
greenwich,2022-10-26 22:00:00+00:00,17.267,0.0,1.0,4.271916666666667,147.0,1.7,5.466666666666667,
greenwich,2022-10-26 23:00:00+00:00,16.982666666666667,0.0,1.0,4.264916666666667,121.0,1.6666666666666667,6.2,
greenwich,2022-10-27 00:00:00+00:00,17.093,0.0,1.0,4.257750000000001,154.0,5.533333333333333,12.5,
greenwich,2022-10-27 01:00:00+00:00,16.807,0.0,1.0,4.251833333333333,157.0,6.966666666666667,15.433333333333334,
greenwich,2022-10-27 02:00:00+00:00,16.256999999999998,0.0,1.0,4.248166666666667,145.0,6.733333333333333,14.866666666666667,
greenwich,2022-10-27 03:00:00+00:00,16.318666666666665,0.8,1.0,4.244916666666667,136.0,8.166666666666666,17.1,
greenwich,2022-10-27 04:00:00+00:00,16.55333333333333,3.8000000000000003,1.0,4.243333333333333,156.0,10.9,20.766666666666666,
greenwich,2022-10-27 05:00:00+00:00,16.768666666666668,1.2000000000000002,1.0,4.240083333333334,159.0,12.933333333333334,23.033333333333335,
greenwich,2022-10-27 06:00:00+00:00,17.063333333333336,0.0,1.0,4.24125,166.0,12.333333333333334,20.766666666666666,
greenwich,2022-10-27 07:00:00+00:00,17.877666666666666,0.0,1.0,4.2411666666666665,170.0,12.133333333333333,19.966666666666665,
greenwich,2022-10-27 08:00:00+00:00,19.082,0.2,1.0,4.241666666666666,187.0,8.1,15.6,
greenwich,2022-10-27 09:00:00+00:00,19.409666666666666,0.0,1.0,4.242,208.0,7.833333333333333,13.966666666666667,
greenwich,2022-10-27 10:00:00+00:00,19.674666666666667,0.0,1.0333333333333334,4.242166666666667,206.0,6.033333333333333,11.266666666666667,
greenwich,2022-10-27 11:00:00+00:00,19.894333333333336,0.0,25.933333333333334,4.277916666666667,211.0,9.166666666666666,15.233333333333333,
greenwich,2022-10-27 12:00:00+00:00,20.419666666666668,0.0,116.3,4.304083333333334,227.0,12.166666666666666,18.366666666666667,
greenwich,2022-10-27 13:00:00+00:00,20.18933333333333,0.0,115.93333333333334,4.30475,234.0,16.366666666666667,23.6,
greenwich,2022-10-27 14:00:00+00:00,19.90266666666667,0.0,168.63333333333333,4.309333333333334,248.0,14.6,21.033333333333335,
greenwich,2022-10-27 15:00:00+00:00,19.761666666666667,0.0,184.3,4.30675,248.0,9.6,16.433333333333334,
greenwich,2022-10-27 16:00:00+00:00,19.586666666666666,0.0,260.1,4.311833333333333,256.0,10.9,17.366666666666667,
greenwich,2022-10-27 17:00:00+00:00,19.916999999999998,0.0,295.23333333333335,4.313083333333334,246.0,13.366666666666667,18.7,
greenwich,2022-10-27 18:00:00+00:00,18.832666666666668,0.0,131.53333333333333,4.306666666666667,247.0,11.866666666666667,16.5,
greenwich,2022-10-27 19:00:00+00:00,19.320333333333334,0.0,147.53333333333333,4.308333333333334,244.0,10.1,14.433333333333334,
greenwich,2022-10-27 20:00:00+00:00,18.27733333333333,0.0,13.766666666666667,4.297416666666667,241.0,9.733333333333333,14.433333333333334,
greenwich,2022-10-27 21:00:00+00:00,17.016333333333332,0.0,1.0666666666666667,4.282,247.0,4.366666666666666,10.3,
greenwich,2022-10-27 22:00:00+00:00,15.925,0.0,1.0,4.273666666666666,299.0,9.0,17.4,
greenwich,2022-10-27 23:00:00+00:00,13.578,0.0,1.0,4.267666666666667,333.0,14.1,25.9,
greenwich,2022-10-28 00:00:00+00:00,12.366999999999999,0.0,1.0,4.262,320.0,17.5,32.43333333333333,
greenwich,2022-10-28 01:00:00+00:00,11.216666666666667,0.0,1.0,4.255833333333333,319.0,16.1,29.3,
greenwich,2022-10-28 02:00:00+00:00,10.323666666666666,0.0,1.0,4.24675,319.0,15.033333333333333,28.3,
greenwich,2022-10-28 03:00:00+00:00,9.774000000000001,0.0,1.0,4.257666666666666,330.0,14.466666666666667,28.066666666666666,
greenwich,2022-10-28 04:00:00+00:00,9.400333333333332,0.0,1.0,4.260333333333333,336.0,12.6,24.733333333333334,
greenwich,2022-10-28 05:00:00+00:00,9.116333333333333,0.0,1.0,4.260083333333333,323.0,11.166666666666666,22.133333333333333,
greenwich,2022-10-28 06:00:00+00:00,8.703666666666667,0.0,1.0,4.2595833333333335,338.0,9.766666666666667,19.5,
greenwich,2022-10-28 07:00:00+00:00,8.443333333333333,0.0,1.0,4.244833333333333,331.0,9.533333333333333,19.233333333333334,
greenwich,2022-10-28 08:00:00+00:00,8.296333333333333,0.0,1.0,4.237666666666667,330.0,9.3,18.733333333333334,
greenwich,2022-10-28 09:00:00+00:00,8.033,0.0,1.0,4.235166666666666,327.0,8.3,17.833333333333332,
greenwich,2022-10-28 10:00:00+00:00,7.911333333333333,0.0,2.1333333333333333,4.236,31.0,6.666666666666667,15.533333333333333,
greenwich,2022-10-28 11:00:00+00:00,8.069666666666667,0.0,39.63333333333333,4.288833333333334,352.0,7.433333333333334,15.733333333333333,
greenwich,2022-10-28 12:00:00+00:00,8.481333333333334,0.0,158.2,4.30925,316.0,7.666666666666667,16.533333333333335,
greenwich,2022-10-28 13:00:00+00:00,9.099,0.0,308.43333333333334,4.30725,321.0,9.033333333333333,17.5,
greenwich,2022-10-28 14:00:00+00:00,9.580333333333334,0.0,396.3,4.311416666666667,316.0,8.9,17.0,
greenwich,2022-10-28 15:00:00+00:00,9.326666666666666,0.0,375.3,4.311,336.0,8.666666666666666,17.233333333333334,
greenwich,2022-10-28 16:00:00+00:00,9.234666666666667,0.0,330.8333333333333,4.314333333333333,326.0,7.033333333333333,13.9,
greenwich,2022-10-28 17:00:00+00:00,9.325,0.0,288.8666666666667,4.316166666666667,330.0,6.0,12.5,
greenwich,2022-10-28 18:00:00+00:00,9.122000000000002,0.0,227.36666666666667,4.31775,330.0,6.1,12.066666666666666,
greenwich,2022-10-28 19:00:00+00:00,8.956333333333333,0.0,172.9,4.315666666666666,319.0,4.833333333333333,10.6,
greenwich,2022-10-28 20:00:00+00:00,7.797,0.0,50.8,4.3135,329.0,2.2,7.0,
greenwich,2022-10-28 21:00:00+00:00,5.978,0.0,1.4666666666666666,4.289916666666667,299.0,0.5333333333333333,3.2666666666666666,
greenwich,2022-10-28 22:00:00+00:00,5.673,0.0,1.0,4.272833333333334,286.0,0.8666666666666667,4.2,
greenwich,2022-10-28 23:00:00+00:00,3.561,0.0,1.0,4.26175,253.0,0.6666666666666666,2.2,
greenwich,2022-10-29 00:00:00+00:00,2.844,0.0,1.0,4.253166666666666,250.0,0.16666666666666666,0.8333333333333334,
greenwich,2022-10-29 01:00:00+00:00,2.6599999999999997,0.0,1.0,4.246583333333334,264.0,0.16666666666666666,1.5,
greenwich,2022-10-29 02:00:00+00:00,3.197,0.0,1.0,4.2404166666666665,267.0,1.3333333333333333,3.6333333333333333,
greenwich,2022-10-29 03:00:00+00:00,3.428,0.0,1.0,4.235833333333333,279.0,0.6666666666666666,2.1,
greenwich,2022-10-29 04:00:00+00:00,2.5566666666666666,0.0,1.0,4.231083333333333,237.0,0.5333333333333333,1.9333333333333333,
greenwich,2022-10-29 05:00:00+00:00,3.4793333333333334,0.0,1.0,4.229833333333333,257.0,0.9,3.2333333333333334,
greenwich,2022-10-29 06:00:00+00:00,3.747666666666667,0.0,1.0,4.228083333333333,248.0,1.4333333333333333,5.6,
greenwich,2022-10-29 07:00:00+00:00,3.6166666666666667,0.0,1.0,4.227250000000001,257.0,3.933333333333333,7.9,
greenwich,2022-10-29 08:00:00+00:00,3.5776666666666666,0.0,1.0,4.222583333333334,250.0,3.5,7.366666666666666,
greenwich,2022-10-29 09:00:00+00:00,3.5073333333333334,0.0,1.0,4.229,271.0,3.5,6.933333333333334,
greenwich,2022-10-29 10:00:00+00:00,3.7453333333333334,0.0,2.1666666666666665,4.233833333333333,250.0,3.8,7.733333333333333,
greenwich,2022-10-29 11:00:00+00:00,4.560666666666666,0.0,49.53333333333333,4.301666666666667,267.0,4.1,9.033333333333333,
greenwich,2022-10-29 12:00:00+00:00,7.188,0.0,228.3,4.327,251.0,11.766666666666667,17.1,
greenwich,2022-10-29 13:00:00+00:00,8.83,0.0,352.3333333333333,4.3220833333333335,244.0,15.433333333333334,21.533333333333335,
greenwich,2022-10-29 14:00:00+00:00,10.536,0.0,444.53333333333336,4.316166666666667,246.0,14.566666666666666,20.4,
greenwich,2022-10-29 15:00:00+00:00,11.339333333333334,0.0,491.6,4.316833333333333,239.0,17.666666666666668,25.266666666666666,
greenwich,2022-10-29 16:00:00+00:00,12.088666666666667,0.0,486.2,4.319333333333334,244.0,18.033333333333335,25.366666666666667,
greenwich,2022-10-29 17:00:00+00:00,12.789,0.0,431.73333333333335,4.321666666666666,241.0,17.066666666666666,23.966666666666665,
greenwich,2022-10-29 18:00:00+00:00,13.102333333333332,0.0,335.4,4.32275,237.0,16.633333333333333,23.633333333333333,
greenwich,2022-10-29 19:00:00+00:00,12.838,0.0,206.16666666666666,4.324,250.0,16.366666666666667,22.9,
greenwich,2022-10-29 20:00:00+00:00,11.714666666666666,0.0,51.733333333333334,4.31775,241.0,13.6,19.333333333333332,
greenwich,2022-10-29 21:00:00+00:00,9.964,0.0,1.3,4.291833333333334,250.0,9.133333333333333,12.866666666666667,
greenwich,2022-10-29 22:00:00+00:00,8.939,0.0,1.0,4.2763333333333335,243.0,7.533333333333333,11.233333333333333,
greenwich,2022-10-29 23:00:00+00:00,9.305,0.0,1.0,4.265583333333333,246.0,10.433333333333334,14.9,
greenwich,2022-10-30 00:00:00+00:00,9.473666666666666,0.0,1.0,4.26075,244.0,13.133333333333333,18.866666666666667,
greenwich,2022-10-30 01:00:00+00:00,8.895333333333333,0.0,1.0,4.255166666666667,243.0,11.533333333333333,16.433333333333334,
greenwich,2022-10-30 02:00:00+00:00,8.965,0.0,1.0,4.25125,248.0,12.833333333333334,18.2,
greenwich,2022-10-30 03:00:00+00:00,9.256666666666666,0.0,1.0,4.248083333333333,250.0,12.3,18.866666666666667,
greenwich,2022-10-30 04:00:00+00:00,9.756666666666666,0.0,1.0,4.243833333333334,247.0,13.966666666666667,21.5,
greenwich,2022-10-30 05:00:00+00:00,9.897666666666668,0.0,1.0,4.242249999999999,243.0,13.266666666666667,21.466666666666665,
greenwich,2022-10-30 06:00:00+00:00,9.454666666666666,0.0,1.0,4.241,251.0,11.6,19.333333333333332,
greenwich,2022-10-30 07:00:00+00:00,8.059000000000001,0.0,1.0,4.238666666666666,250.0,4.633333333333334,10.6,
greenwich,2022-10-30 08:00:00+00:00,7.744666666666666,0.0,1.0,4.237333333333333,251.0,5.266666666666667,11.266666666666667,
greenwich,2022-10-30 09:00:00+00:00,6.718999999999999,0.0,1.0,4.236416666666667,254.0,2.1666666666666665,6.7,
greenwich,2022-10-30 10:00:00+00:00,7.016666666666667,0.0,1.9666666666666666,4.237666666666667,258.0,1.6333333333333333,6.833333333333333,
greenwich,2022-10-30 11:00:00+00:00,7.8100000000000005,0.0,47.733333333333334,4.2973333333333334,268.0,2.933333333333333,8.233333333333333,
greenwich,2022-10-30 12:00:00+00:00,9.923333333333334,0.0,177.53333333333333,4.317916666666666,289.0,5.133333333333334,11.766666666666667,
greenwich,2022-10-30 13:00:00+00:00,11.741333333333333,0.0,334.76666666666665,4.311916666666667,271.0,5.666666666666667,13.7,
greenwich,2022-10-30 14:00:00+00:00,12.584333333333332,0.0,422.46666666666664,4.3149999999999995,295.0,6.933333333333334,15.566666666666666,
greenwich,2022-10-30 15:00:00+00:00,12.962333333333333,0.0,465.76666666666665,4.317083333333334,306.0,7.666666666666667,15.466666666666667,
greenwich,2022-10-30 16:00:00+00:00,13.546666666666665,0.0,460.1,4.305916666666667,307.0,6.766666666666667,14.1,
greenwich,2022-10-30 17:00:00+00:00,13.939666666666666,0.0,409.2,4.309833333333334,309.0,7.233333333333333,13.333333333333334,
greenwich,2022-10-30 18:00:00+00:00,14.166666666666666,0.0,316.4,4.311916666666667,312.0,5.566666666666666,10.766666666666667,
greenwich,2022-10-30 19:00:00+00:00,14.261,0.0,191.13333333333333,4.312166666666667,343.0,1.7666666666666666,4.5,
greenwich,2022-10-30 20:00:00+00:00,11.879666666666667,0.0,46.1,4.310833333333333,340.0,0.2,0.9333333333333333,
greenwich,2022-10-30 21:00:00+00:00,8.558333333333334,0.0,1.2,4.28825,22.0,0.0,0.03333333333333333,
greenwich,2022-10-30 22:00:00+00:00,7.847333333333333,0.0,1.0,4.273333333333333,105.0,0.06666666666666667,0.4666666666666667,
greenwich,2022-10-30 23:00:00+00:00,7.261333333333334,0.0,1.0,4.26525,177.0,0.16666666666666666,1.1333333333333333,
greenwich,2022-10-31 00:00:00+00:00,7.492999999999999,0.0,1.0,4.257750000000001,223.0,0.0,0.06666666666666667,
greenwich,2022-10-31 01:00:00+00:00,7.306666666666667,0.0,1.0,4.251833333333333,174.0,0.5333333333333333,2.6,
greenwich,2022-10-31 02:00:00+00:00,6.802666666666666,0.0,1.0,4.24675,195.0,0.0,0.5,
greenwich,2022-10-31 03:00:00+00:00,6.970666666666667,0.0,1.0,4.243333333333333,100.0,0.03333333333333333,0.7666666666666667,
greenwich,2022-10-31 04:00:00+00:00,7.391333333333334,0.0,1.0,4.239916666666667,131.0,1.9,4.5,
greenwich,2022-10-31 05:00:00+00:00,8.922,0.0,1.0,4.23725,227.0,7.5,12.133333333333333,
greenwich,2022-10-31 06:00:00+00:00,8.633333333333333,0.0,1.0,4.235916666666667,227.0,6.933333333333334,11.566666666666666,
greenwich,2022-10-31 07:00:00+00:00,8.893666666666666,0.0,1.0,4.235333333333333,229.0,11.033333333333333,16.066666666666666,
greenwich,2022-10-31 08:00:00+00:00,9.219666666666665,0.0,1.0,4.234333333333333,240.0,13.133333333333333,18.9,
greenwich,2022-10-31 09:00:00+00:00,9.435,0.0,1.0,4.234333333333334,243.0,12.933333333333334,19.0,
greenwich,2022-10-31 10:00:00+00:00,9.625333333333334,0.0,3.6333333333333333,4.239,239.0,13.433333333333334,19.366666666666667,
greenwich,2022-10-31 11:00:00+00:00,10.116000000000001,0.0,44.1,4.300416666666666,246.0,14.566666666666666,20.733333333333334,
greenwich,2022-10-31 12:00:00+00:00,11.884333333333332,0.0,215.8,4.307916666666666,244.0,15.466666666666667,21.766666666666666,
greenwich,2022-10-31 13:00:00+00:00,13.633000000000001,0.0,344.8,4.3101666666666665,247.0,14.866666666666667,20.966666666666665,
greenwich,2022-10-31 14:00:00+00:00,15.133000000000001,0.0,388.73333333333335,4.306916666666667,246.0,13.066666666666666,19.4,
greenwich,2022-10-31 15:00:00+00:00,15.950333333333333,0.0,232.23333333333332,4.307083333333334,243.0,5.766666666666667,12.333333333333334,
greenwich,2022-10-31 16:00:00+00:00,15.391333333333334,0.0,281.43333333333334,4.308583333333334,306.0,5.466666666666667,12.433333333333334,
greenwich,2022-10-31 17:00:00+00:00,16.121,0.0,380.8333333333333,4.3105,307.0,6.6,14.4,
greenwich,2022-10-31 18:00:00+00:00,16.899333333333335,0.0,332.73333333333335,4.314333333333333,299.0,5.1,11.133333333333333,
greenwich,2022-10-31 19:00:00+00:00,15.776666666666667,0.0,182.16666666666666,4.318083333333333,305.0,4.1,8.7,
greenwich,2022-10-31 20:00:00+00:00,12.805666666666667,0.0,48.833333333333336,4.31025,334.0,0.6333333333333333,2.6333333333333333,
greenwich,2022-10-31 21:00:00+00:00,8.987666666666666,0.0,1.1,4.288333333333333,341.0,0.0,0.03333333333333333,
greenwich,2022-10-31 22:00:00+00:00,7.793,0.0,1.0,4.272749999999999,358.0,0.0,0.0,
greenwich,2022-10-31 23:00:00+00:00,7.399,0.0,1.0,4.266583333333333,154.0,0.5666666666666667,1.6666666666666667,
greenwich,2022-11-01 00:00:00+00:00,8.332333333333333,0.0,1.0,4.2612499999999995,62.0,2.033333333333333,3.7666666666666666,
greenwich,2022-11-01 01:00:00+00:00,6.133666666666667,0.0,1.0,4.255333333333334,167.0,0.26666666666666666,1.3,
greenwich,2022-11-01 02:00:00+00:00,7.152,0.0,1.0,4.251333333333333,173.0,0.2,1.2333333333333334,
